KODE BARANG,NAMA BARANG,Satuan,Harga Beli,Diskon,Pajak,Harga Jual,Status Audit
693,"Pipa S-10 RR - 6 meter 24"" PVC - 630mm",meter,496324,49632.4,24816.2,471507.8,Ya
323,"Double Neple 6"" GI - 150mm",buah,496010,49601.0,24800.5,471209.5,Ya
116,Bend All SC 90 drj 1 1/4 PVC - 40mm,buah,491071,49107.100000000006,24553.550000000003,466517.45,Ya
847,"Socket All SC 1/2"" PVC - 20mm",buah,488210,48821.0,24410.5,463799.5,Ya
42,"Tee All Flanged 12"" x 6"" CI - 300 x 150mm",buah,487101,48710.100000000006,24355.050000000003,462745.95,Ya
637,Pencil Staidler - Kayu - -,buah,481255,48125.5,24062.75,457192.25,Ya
588,"Knee 3/4"" PVC - 25mm",buah,478939,47893.9,23946.95,454992.05,Ya
219,"Butterfly Valve Flanged with Gear 20"" CI - 500mm",buah,477243,47724.3,23862.15,453380.85,Ya
85,Alum. Pot. Disulfat (1Kr) - Powder - -,gram,474407,47440.7,23720.35,450686.65,Ya
364,"Flange Socket RR 6"" PVC - 160mm",buah,472897,47289.7,23644.85,449252.15,Ya
80,"Tee All Flanged 12"" x 12"" CI - 300 x 300mm",buah,469110,46911.0,23455.5,445654.5,Ya
424,"Reducer RR + Spigot 8 x 6"" PVC - 200 x 160mm",buah,465968,46596.8,23298.4,442669.6,Ya
473,"Foucet Socket 10"" PVC - 250mm",buah,465953,46595.3,23297.65,442655.35,Ya
634,Olie-Cair SEA 40 - Cair - -,liter,465181,46518.100000000006,23259.050000000003,441921.95,Ya
30,"Bend All Flanged 90 drj 2"" CI - 50mm",buah,463882,46388.2,23194.1,440687.9,Ya
162,"Bend All RR 90 drj S-12,5 12"" PVC - 315mm",buah,461660,46166.0,23083.0,438577.0,Ya
746,"Pipa S-4 (PN-12) - 6 meter 12"" HDPE - 315mm",meter,457754,45775.4,22887.7,434866.3,Ya
260,"Clamp Sadle 2"" x 1 1/4"" PVC - 63 X 40mm",buah,457549,45754.9,22877.45,434671.55,Ya
502,"Giboult Joint for PVC 18"" CI - 450mm",buah,455327,45532.7,22766.35,432560.65,Ya
328,"Double Neple 3"" GI - 80mm",buah,454571,45457.100000000006,22728.550000000003,431842.45,Ya
739,Pipa S-4 (PN-12) - 6 meter - HDPE - 140mm,meter,454372,45437.2,22718.6,431653.4,Ya
245,"Clamp Sadle 6"" x 1 1/2"" PVC - 160 X 50mm",buah,449601,44960.100000000006,22480.050000000003,427120.95,Ya
312,Dop/Cup RR - PVC - 280mm,buah,448268,44826.8,22413.4,425854.6,Ya
599,"Knee 6"" GI - 150mm",buah,446296,44629.600000000006,22314.800000000003,423981.2,Ya
715,"Pipa S-12,5 RR - 6 meter 8"" PVC - 200mm",meter,445815,44581.5,22290.75,423524.25,Ya
177,"Bend All SC 22 1/2 drj 1"" PVC - 32mm",buah,442134,44213.4,22106.7,420027.3,Ya
553,"Kertas Continue Form 4 ply bergaris 500 set 9 1/2 x 11"" Kertas - -",box,441886,44188.600000000006,22094.300000000003,419791.7,Ya
141,"Bend All RR 22 1/2 drj S-12,5 24"" PVC - 630mm",buah,441027,44102.7,22051.35,418975.65,Ya
784,Pipa S-8 (PN-6) - 6 meter - HDPE - 280mm,meter,436573,43657.3,21828.65,414744.35,Ya
636,PAC - Cair - -,kilogram,435752,43575.2,21787.6,413964.4,Ya
978,"Tee All RR 10"" x 4"" PVC - 250 X 110mm",buah,435334,43533.4,21766.7,413567.3,Ya
368,"Flange Socket RR 14"" PVC - 355mm",buah,425776,42577.600000000006,21288.800000000003,404487.2,Ya
272,"Clamp Sadle 3"" x 3/4"" CI - 80 x 25mm",buah,424715,42471.5,21235.75,403479.25,Ya
401,"Flange 16"" CI - 400mm",buah,424519,42451.9,21225.95,403293.05,Ya
66,"Tee All Flanged 6"" x 6"" CI - 150 x 150mm",buah,423735,42373.5,21186.75,402548.25,Ya
504,Giboult Joint Reducer - CI - 150 x 144mm,buah,422935,42293.5,21146.75,401788.25,Ya
423,"Flange Spigot 20"" PVC - 500mm",buah,422087,42208.7,21104.35,400982.65,Ya
97,"Automatic Double Air Relief Batterfly Valve Flanged 12"" CI - 300mm",buah,422080,42208.0,21104.0,400976.0,Ya
23,"Bend All Flanged 45 drj 10"" CI - 250mm",buah,421920,42192.0,21096.0,400824.0,Ya
137,"Bend All RR 22 1/2 drj S-12,5 12"" PVC - 315mm",buah,419895,41989.5,20994.75,398900.25,Ya
420,"Reducer RR + Spigot 4 x 3"" PVC - 110 x 90mm",buah,418811,41881.100000000006,20940.550000000003,397870.45,Ya
646,"Pipa 10"" Steel - 250mm",meter,417086,41708.600000000006,20854.300000000003,396231.7,Ya
821,"Reducer All Flange 6"" x 3"" CI - 150 x 80mm",buah,414342,41434.2,20717.1,393624.9,Ya
414,"Reducer RR + Spigot 4 x 2"" PVC - 110 x 63mm",buah,414181,41418.100000000006,20709.050000000003,393471.95,Ya
891,"Reducer RR + SC 3"" x 1"" PVC - 90 X 32mm",buah,413284,41328.4,20664.2,392619.8,Ya
221,"Butterfly Valve Wafer 2"" CI - 50mm",buah,413007,41300.7,20650.35,392356.65,Ya
76,"Tee All Flanged 10"" x 3"" CI - 250 x 80mm",buah,412884,41288.4,20644.2,392239.8,Ya
526,Kartu Pelanggan - Karton - -,lembar,412219,41221.9,20610.95,391608.05,Ya
113,"Ball Valve 1/2"" PVC - 20mm",buah,407745,40774.5,20387.25,387357.75,Ya
431,"Flange Spigot 4"" CI - 100mm",buah,405757,40575.7,20287.85,385469.15,Ya
877,"Socket All SC 1 1/2"" PVC - 50mm",buah,404192,40419.2,20209.6,383982.4,Ya
799,"Reducer All Flange 10"" x 4"" CI - 250 x 100mm",buah,401842,40184.2,20092.1,381749.9,Ya
581,Kertas Sheetl F4 - Kertas - -,buah,398619,39861.9,19930.95,378688.05,Ya
140,"Bend All RR 22 1/2 drj S-12,5 2"" PVC - 63mm",buah,398200,39820.0,19910.0,378290.0,Ya
544,"Kertas Continue Form 2 ply polos logo 1000 set 14 7/8 x 11"" Kertas - -",box,397966,39796.600000000006,19898.300000000003,378067.7,Ya
351,"End Cap 1/2"" HDPE - 20mm",buah,394211,39421.100000000006,19710.550000000003,374500.45,Ya
445,Form Gambar Denah Situasi - Kertas - -,buku,391216,39121.6,19560.8,371655.2,Ya
804,"Reducer All Flange 12"" x 4"" CI - 300 x 100mm",buah,388831,38883.1,19441.55,369389.45,Ya
45,"Tee All Flanged 14"" x 4"" CI - 350 x 100mm",buah,385839,38583.9,19291.95,366547.05,Ya
377,"Flange Adaptor RRJ 14"" PVC - 355mm",buah,385356,38535.6,19267.8,366088.2,Ya
290,"Coupling 3/4"" HDPE - 25 x 25mm",buah,383878,38387.8,19193.9,364684.1,Ya
231,"Butterfly Valve Wafer 3"" CI - 80mm",buah,382951,38295.1,19147.55,363803.45,Ya
313,"Dop/Cup SC 1"" PVC - 32mm",buah,382246,38224.6,19112.3,363133.7,Ya
154,"Bend All RR 45 drj S-12,5 20"" PVC - 500mm",buah,381914,38191.4,19095.7,362818.3,Ya
840,"Reducer RR + SC 6"" x 1/2"" PVC - 160 X 20mm",buah,381714,38171.4,19085.7,362628.3,Ya
697,"Pipa S-12,5 MOF -6 meter 4"" PVC - 110mm",meter,381084,38108.4,19054.2,362029.8,Ya
854,"Reducer RR + SC 8"" x 1/2"" PVC - 200 X 50mm",buah,377296,37729.6,18864.8,358431.2,Ya
129,"Bend All RR 11 1/4 drj S-12,5 20"" PVC - 500mm",buah,376661,37666.1,18833.05,357827.95,Ya
920,"Repair Socket 24"" PVC - 630mm",buah,375805,37580.5,18790.25,357014.75,Ya
72,"Tee All Flanged 12"" x 2"" CI - 300 x 50mm",buah,372741,37274.1,18637.05,354103.95,Ya
232,C2H 2O 4 - Powder - -,gram,371337,37133.7,18566.85,352770.15,Ya
867,"Reducer All SC 1"" x 1/2"" PVC - 32 X 20mm",buah,369551,36955.1,18477.55,351073.45,Ya
778,Pipa S-8 (PN-6) - 6 meter - HDPE - 140mm,meter,369017,36901.7,18450.85,350566.15,Ya
461,"Foucet Knee 1"" PVC - 32mm",buah,367558,36755.8,18377.9,349180.10000000003,Ya
865,"Reducer All RR 10"" x 2 1/2"" PVC - 250 X 75mm",buah,365374,36537.4,18268.7,347105.3,Ya
271,"Clamp Sadle 3"" x 1"" CI - 80 x 32mm",buah,364051,36405.1,18202.55,345848.45,Ya
342,"Elbow 90 drj 1/2"" HDPE - 20mm",buah,355672,35567.200000000004,17783.600000000002,337888.4,Ya
153,"Bend All RR 45 drj S-12,5 18"" PVC - 450mm",buah,353908,35390.8,17695.4,336212.60000000003,Ya
735,"Pipa S-4 (PN-12) - 50 meter 2 1/2"" HDPE - 75mm",meter,352759,35275.9,17637.95,335121.05,Ya
982,"Tee All RR 10"" x 3"" PVC - 250 X 90mm",buah,352567,35256.700000000004,17628.350000000002,334938.65,Ya
462,"Foucet Socket 4"" PVC - 110mm",buah,346205,34620.5,17310.25,328894.75,Ya
210,Buku Kas dan Bank - Kertas - -,buah,344683,34468.3,17234.15,327448.85000000003,Ya
496,"Giboult Joint for PVC 6"" CI - 150mm",buah,341193,34119.3,17059.65,324133.35000000003,Ya
801,"Reducer All Flange 10"" x 8"" CI - 250 x 200mm",buah,340239,34023.9,17011.95,323227.05,Ya
752,"Pipa S-5 (PN-10) - 250 meter 3/4"" HDPE - 25mm",meter,338498,33849.8,16924.9,321573.10000000003,Ya
17,"Bend All Flanged 22.5 drj 16"" CI - 400mm",buah,334798,33479.8,16739.9,318058.10000000003,Ya
276,"Clamp Sadle 6"" x 1"" CI - 150 x 32mm",buah,334718,33471.8,16735.9,317982.10000000003,Ya
244,"Clamp Sadle 6"" x 1 1/4"" PVC - 160 X 40mm",buah,329039,32903.9,16451.95,312587.05,Ya
727,"Pipa S-12,5 RR - 6 meter 2 1/2"" PVC - 75mm",meter,326280,32628.0,16314.0,309966.0,Ya
677,"Pipa S-10 MOF - 6 meter 2 1/2"" PVC - 75mm",meter,323980,32398.0,16199.0,307781.0,Ya
180,"Bend All RR 22 1/2 drj S-12,5 20"" PVC - 500mm",buah,322034,32203.4,16101.7,305932.3,Ya
161,"Bend All RR 90 drj S-12,5 - PVC - 280mm",buah,321265,32126.5,16063.25,305201.75,Ya
532,"Kertas Continue Form 1 ply bergaris 2000 set 8 1/2 x 11"" Kertas - -",box,317636,31763.6,15881.8,301754.2,Ya
967,"Tee RR + SC 4"" x 3/4"" PVC - 110 X 25mm",buah,315024,31502.4,15751.2,299272.8,Ya
389,"Flange Buta 8"" CI - 200mm",buah,312592,31259.2,15629.6,296962.4,Ya
353,"End Cap 1"" HDPE - 32mm",buah,312266,31226.6,15613.3,296652.7,Ya
776,"Pipa S-8 (PN-6) - 6 meter 4"" HDPE - 110mm",meter,302553,30255.300000000003,15127.65,287425.35000000003,Ya
515,Isi Cutter Besar - Steel - -,buah,301452,30145.2,15072.6,286379.4,Ya
64,"Tee All Flanged 6"" x 3"" CI - 150 x 80mm",buah,300949,30094.9,15047.45,285901.55,Ya
851,"Reducer RR + SC 8"" x 1/2"" PVC - 200 X 20mm",buah,300220,30022.0,15011.0,285209.0,Ya
577,Kertas Kalkir A0 - Kertas - -,roll,299915,29991.5,14995.75,284919.25,Ya
340,"Elbow 2 1/2"" GI - 75mm",buah,297215,29721.5,14860.75,282354.25,Ya
560,"Kertas Continue Form 6 ply bergaris 500 set 14 7/8 x 11"" Kertas - -",box,297082,29708.2,14854.1,282227.9,Ya
331,DPD tablet 1 - Powder - -,tablet,296462,29646.2,14823.1,281638.9,Ya
698,"Pipa S-12,5 MOF -6 meter 3/8"" PVC - 16mm",meter,294757,29475.7,14737.85,280019.15,Ya
585,"Knee 4"" PVC - 110mm",buah,293511,29351.1,14675.55,278835.45,Ya
334,"Elbow 1 1/2"" GI - 65mm",buah,291657,29165.7,14582.85,277074.15,Ya
65,"Tee All Flanged 6"" x 4"" CI - 150 x 100 mm",buah,291325,29132.5,14566.25,276758.75,Ya
651,"Pipa Medium - 6 meter 6"" GI - 150mm",meter,291102,29110.2,14555.1,276546.9,Ya
718,"Pipa S-12,5 RR - 6 meter - PVC - 280mm",meter,290939,29093.9,14546.95,276392.05,Ya
319,"Double Neple 1/2"" GI - 20mm",buah,289509,28950.9,14475.45,275033.55,Ya
809,"Reducer All Flange 14"" x 4"" CI - 350 x 100mm",buah,288854,28885.4,14442.7,274411.3,Ya
464,"Foucet Socket 3/4"" PVC - 25mm",buah,284122,28412.2,14206.1,269915.9,Ya
227,"Butterfly Valve Wafer 14"" CI - 350mm",buah,283816,28381.6,14190.8,269625.2,Ya
695,"Pipa S-10 RR - 6 meter 2 1/2"" PVC - 75mm",meter,281601,28160.1,14080.05,267520.95,Ya
357,Eriochrom Cyanin R - Cair - -,gram,280154,28015.4,14007.7,266146.3,Ya
700,"Pipa S-12,5 MOF -6 meter 1/2"" PVC - 20mm",meter,279520,27952.0,13976.0,265544.0,Ya
134,"Bend All RR 22 1/2 drj S-12,5 - PVC - 225mm",buah,278631,27863.1,13931.55,264699.45,Ya
884,"Reducer RR + SC 2 1/2"" x 3/4"" PVC - 75 X 25mm",buah,278517,27851.7,13925.85,264591.15,Ya
381,"Flange Adaptor RRJ 2"" PVC - 63mm",buah,276763,27676.300000000003,13838.15,262924.85000000003,Ya
164,"Bend All RR 90 drj S-12,5 18 PVC - 450mm",buah,274827,27482.7,13741.35,261085.65,Ya
365,Flange Socket RR 8 PVC - 200mm,buah,273080,27308.0,13654.0,259426.0,Ya
563,Kertas HVS 60 gram A3 - Kertas - -,rim,270604,27060.4,13530.2,257073.8,Ya
421,"Flange Spigot 18"" PVC - 450mm",buah,270046,27004.6,13502.3,256543.7,Ya
24,"Bend All Flanged 45 drj 12"" CI - 300mm",buah,269128,26912.800000000003,13456.4,255671.6,Ya
183,"Bend All SC 45 drj 1 1/4"" PVC - 40mm",buah,268320,26832.0,13416.0,254904.0,Ya
176,"Bend All SC 22 1/2 drj 3/4"" PVC - 25mm",buah,268216,26821.6,13410.8,254805.2,Ya
607,Lem 45 gr/1 dos - Plastik - -,tube,264435,26443.5,13221.75,251213.25,Ya
460,"Foucet Knee 3/4"" PVC - 25mm",buah,263639,26363.9,13181.95,250457.05,Ya
190,"Bend All RR 90 drj S-12,5 10"" PVC - 250mm",buah,262768,26276.800000000003,13138.4,249629.6,Ya
595,"Knee 1/2"" GI - 20mm",buah,260362,26036.2,13018.1,247343.9,Ya
782,Pipa S-8 (PN-6) - 6 meter - HDPE - 225mm,meter,254384,25438.4,12719.2,241664.8,Ya
283,CoCl2 - Powder - -,gram,249750,24975.0,12487.5,237262.5,Ya
612,"Male Threaded Adaptor 3/4"" x 1/2"" HDPE - 25 x 20mm",buah,247736,24773.6,12386.8,235349.2,Ya
647,"Pipa 12"" Steel - 300mm",meter,247453,24745.300000000003,12372.65,235080.35,Ya
615,Map Kertas Biasa (Stop Map) - Karton - -,buah,247082,24708.2,12354.1,234727.9,Ya
656,"Pipa Medium - 6 meter 1 1/4"" GI - -",meter,245655,24565.5,12282.75,233372.25,Ya
472,"Foucet Socket 8"" PVC - 200mm",buah,244524,24452.4,12226.2,232297.8,Ya
997,"Tee RR + SC 3"" x 3/4"" PVC - 90 X 25mm",buah,240487,24048.7,12024.35,228462.65,Ya
385,"Flange Buta 2"" CI - 50mm",buah,240194,24019.4,12009.7,228184.3,Ya
495,"Giboult Joint for PVC 2"" CI - 50mm",buah,235411,23541.1,11770.55,223640.45,Ya
135,"Bend All RR 22 1/2 drj S-12,5 10"" PVC - 250mm",buah,235374,23537.4,11768.7,223605.3,Ya
81,"Tee All Flanged 12"" x 3"" CI - 300 x 80mm",buah,235012,23501.2,11750.6,223261.4,Ya
43,"Tee All Flanged 12"" x 8"" CI - 300 x 200mm",buah,232422,23242.2,11621.1,220800.9,Ya
363,File Box - Karton - -,buah,232413,23241.300000000003,11620.65,220792.35,Ya
907,Repair Socket - PVC - 225mm,buah,230866,23086.6,11543.3,219322.7,Ya
226,"Butterfly Valve Wafer 12"" CI - 300mm",buah,228847,22884.7,11442.35,217404.65,Ya
415,Flange Spigot 12 PVC - 315mm,buah,228282,22828.2,11414.1,216867.9,Ya
131,"Bend All RR 22 1/2 drj S-12,5 4"" PVC - 110mm",buah,227916,22791.6,11395.8,216520.2,Ya
329,Double Tipe Besar - Plastik - -,buah,222432,22243.2,11121.6,211310.4,Ya
816,"Reducer All Flange 16"" x 8"" CI - 400 x 200mm",buah,222254,22225.4,11112.7,211141.3,Ya
435,"Flange Spigot 12"" CI - 300mm",buah,221788,22178.800000000003,11089.4,210698.6,Ya
583,KI - Powder - -,gram,220613,22061.300000000003,11030.65,209582.35,Ya
369,"Flange Socket RR 3"" PVC - 90mm",buah,219670,21967.0,10983.5,208686.5,Ya
291,Cutter Besar - Plastik - -,buah,218568,21856.800000000003,10928.4,207639.6,Ya
193,"Bend All RR 90 drj S-12,5 2"" PVC - 63mm",buah,217041,21704.1,10852.05,206188.95,Ya
214,"Butterfly Valve Flanged with Gear 8"" CI - 200mm",buah,216071,21607.1,10803.55,205267.45,Ya
572,Kertas HVS 80 gram A4 - Kertas - -,rim,215114,21511.4,10755.7,204358.3,Ya
90,"Atap Kran 1"" CI - 32mm",buah,214322,21432.2,10716.1,203605.9,Ya
893,"Reducer All RR 3"" x 2"" PVC - 90 X 63mm",buah,214207,21420.7,10710.35,203496.65,Ya
185,"Bend All SC 45 drj 1 1/2"" PVC - 50mm",buah,212955,21295.5,10647.75,202307.25,Ya
744,"Pipa S-4 (PN-12) - 6 meter 10"" HDPE - 250mm",meter,212682,21268.2,10634.1,202047.9,Ya
864,"Reducer All RR 10"" x 2"" PVC - 250 X 63mm",buah,212503,21250.300000000003,10625.15,201877.85,Ya
304,"Dop Plugh 3"" GI - 80mm",buah,211802,21180.2,10590.1,201211.9,Ya
132,"Bend All SC 22 1/2 drj 1/2"" PVC - 20mm",buah,209495,20949.5,10474.75,199020.25,Ya
158,"Bend All SC 90 drj 1/2"" PVC - 20mm",buah,208554,20855.4,10427.7,198126.3,Ya
508,H2O2 - Cair - -,liter,204445,20444.5,10222.25,194222.75,Ya
696,"Pipa S-10 RR - 6 meter 3"" PVC - 90mm",meter,203111,20311.1,10155.55,192955.45,Ya
79,"Tee All Flanged 10"" x 8"" CI - 250 x 200mm",buah,202639,20263.9,10131.95,192507.05,Ya
743,Pipa S-4 (PN-12) - 6 meter - HDPE - 225mm,meter,201573,20157.300000000003,10078.65,191494.35,Ya
317,"Dop/Cup RR 3"" PVC - 90mm",buah,197475,19747.5,9873.75,187601.25,Ya
623,Mg EDTA - Powder - -,gram,196384,19638.4,9819.2,186564.8,Ya
813,"Reducer All Flange 16"" x 12"" CI - 400 x 300mm",buah,194805,19480.5,9740.25,185064.75,Ya
49,"Tee All Flanged 16"" x 12"" CI - 400 x 300mm",buah,191819,19181.9,9590.95,182228.05,Ya
143,"Bend All RR 45 drj S-12,5 4"" PVC - 110mm",buah,189598,18959.8,9479.9,180118.1,Ya
163,"Bend All SC 90 drj 1"" PVC - 32mm",buah,189592,18959.2,9479.6,180112.4,Ya
251,"Clamp Sadle 8"" x 2"" PVC - 200 X 63mm",buah,189247,18924.7,9462.35,179784.65,Ya
566,Kertas HVS 60 gram quarto Q - Kertas - -,rim,187027,18702.7,9351.35,177675.65,Ya
961,"Tee All RR 4"" x 2 1/2"" PVC - 110 x 75mm",buah,186067,18606.7,9303.35,176763.65,Ya
39,"Bend All Flanged 90 drj 20"" CI - 500mm",buah,184384,18438.4,9219.2,175164.80000000002,Ya
403,"Flange 3"" CI - 90mm",buah,184305,18430.5,9215.25,175089.75,Ya
959,"Swing Chek Valve Flanged PN.10 2 1/2"" CI - 65mm",buah,181660,18166.0,9083.0,172577.0,Ya
205,Buffer Solution pH 4 - Cair - -,liter,181458,18145.8,9072.9,172385.1,Ya
336,"Elbow 3/4"" GI - 25mm",buah,181073,18107.3,9053.65,172019.35,Ya
71,"Tee All Flanged 8"" x 8"" CI - 200 x 200mm",buah,180050,18005.0,9002.5,171047.5,Ya
535,"Kertas Continue Form 1 ply polos 2000 set 9 1/2 x 11"" Kertas - -",box,179418,17941.8,8970.9,170447.1,Ya
965,"Tee All RR 10"" x 2"" PVC - 250 x 63mm",buah,173538,17353.8,8676.9,164861.1,Ya
248,"Clamp Sadle 8"" x 1/2"" PVC - 200 X 20mm",buah,171650,17165.0,8582.5,163067.5,Ya
974,"Tee All RR 8"" x 3"" PVC - 200 X 90mm",buah,168939,16893.9,8446.95,160492.05000000002,Ya
756,"Pipa S-5 (PN-10) - 6 meter 4"" HDPE - 110mm",meter,167871,16787.100000000002,8393.550000000001,159477.44999999998,Ya
794,Pita Printer LX 200/300 - Kain - -,buah,165009,16500.9,8250.45,156758.55000000002,Ya
732,"Pipa S-4 (PN-12) - 250 meter 1/2"" HDPE - 20mm",meter,164872,16487.2,8243.6,156628.4,Ya
395,"Flange 4"" CI - 100mm",buah,157903,15790.3,7895.150000000001,150007.85,Ya
156,"Bend All RR 90 drj S-12,5 4"" PVC - 110mm",buah,157567,15756.7,7878.35,149688.65,Ya
863,"Socket All RR 10"" PVC - 250mm",buah,156553,15655.3,7827.650000000001,148725.35,Ya
295,"Disket HD 5 1/4"" 5 1/4"" Plastik - -",buah,156024,15602.4,7801.200000000001,148222.80000000002,Ya
881,"Reducer RR + SC 2"" x 1 1/2"" PVC - 63 X 50mm",buah,155177,15517.7,7758.85,147418.15,Ya
139,"Bend All RR 22 1/2 drj S-12,5 18"" PVC - 450mm",buah,154041,15404.1,7702.05,146338.94999999998,Ya
705,"Pipa S-12,5 MOF -6 meter - PVC - 280mm",meter,152535,15253.5,7626.75,144908.25,Ya
773,"Pipa S-8 (PN-6) - 250 meter 1"" HDPE - 32mm",meter,150476,15047.6,7523.8,142952.19999999998,Ya
270,"Clamp Sadle 3"" x 2"" PVC - 90 X 63mm",buah,150023,15002.3,7501.150000000001,142521.85,Ya
184,"Bend All RR 45 drj S-12,5 16"" PVC - 400mm",buah,149333,14933.3,7466.650000000001,141866.35,Ya
476,Gas Chlor - Gas - -,kilogram,143908,14390.8,7195.400000000001,136712.6,Ya
372,"Flange Adaptor RRJ 8"" PVC - 200mm",buah,141024,14102.4,7051.200000000001,133972.80000000002,Ya
361,"Female Threaded Adaptor 1"" x 1"" HDPE - 32 x 32mm",buah,138598,13859.8,6929.900000000001,131668.1,Ya
450,Form Laporan Penagihan Penagih Air Bulan Lalu (LPPA) F4 - Kertas - -,buku,136654,13665.4,6832.700000000001,129821.3,Ya
707,"Pipa S-12,5 MOF -6 meter 1"" PVC - 32mm",meter,136584,13658.4,6829.200000000001,129754.8,Ya
296,"Dop Topi 4"" GI - -",buah,134550,13455.0,6727.5,127822.5,Ya
265,"Clamp Sadle 3"" x 1/2"" PVC - 90 X 20mm",buah,132876,13287.6,6643.8,126232.2,Ya
921,"Repair Socket 2 1/2"" PVC - 75mm",buah,132499,13249.9,6624.950000000001,125874.05,Ya
775,"Pipa S-8 (PN-6) - 50 meter 3"" HDPE - 90mm",meter,132248,13224.8,6612.400000000001,125635.6,Ya
382,"Flange Adaptor RRJ 24"" PVC - 630mm",buah,131188,13118.8,6559.400000000001,124628.6,Ya
533,"Kertas Continue Form 1 ply bergaris 2000 set 9 1/2 x 11"" Kertas - -",box,127912,12791.2,6395.6,121516.4,Ya
191,"Bend All RR 90 drj S-12,5 14"" PVC - 355mm",buah,127825,12782.5,6391.25,121433.75,Ya
188,"Bend All RR 45 drj S-12,5 5"" PVC - 125mm",buah,125691,12569.1,6284.55,119406.45,Ya
350,"Elbow with Threaded male off take 1/2"" x 1/2"" HDPE - 20 x 20mm",buah,122799,12279.9,6139.950000000001,116659.05,Ya
280,"Clamp Sadle 4"" x 1"" PVC - 110 X 32mm",buah,119804,11980.4,5990.200000000001,113813.8,Ya
87,Amoniak - Cair - -,liter,115054,11505.4,5752.700000000001,109301.3,Ya
591,"Knee 1 1/2"" PVC - 50mm",buah,111094,11109.4,5554.700000000001,105539.3,Ya
642,"Pipa 12"" ACP - 300mm",meter,110647,11064.7,5532.35,105114.65,Ya
172,"Bend All RR 11 1/4 drj S-12,5 24"" PVC - 630mm",buah,110588,11058.8,5529.400000000001,105058.6,Ya
601,"Knee 1 1/2"" GI - 40mm",buah,109839,10983.9,5491.950000000001,104347.05,Ya
108,"Ball Valve 2 1/2"" Brass - 75mm",buah,107230,10723.0,5361.5,101868.5,Ya
761,"Pipa S-5 (PN-10) - 6 meter 8"" HDPE - 200mm",meter,103268,10326.8,5163.400000000001,98104.6,Ya
448,Form Jurnal Umum (JU) A3 - Kertas - -,buku,100768,10076.8,5038.400000000001,95729.6,Ya
605,KPtCl6 - Powder - -,gram,93317,9331.7,4665.85,88651.15000000001,Ya
285,Computer Binder Kecil - Plastik - -,buah,92957,9295.7,4647.85,88309.15000000001,Ya
995,"Tee RR + SC 2 1/2"" x 1 1/2"" PVC - 75 X 50mm",buah,91806,9180.6,4590.3,87215.7,Ya
284,Computer Binder Besar - Plastik - -,buah,90658,9065.8,4532.900000000001,86125.09999999999,Ya
559,"Kertas Continue Form 5 ply polos 500 set 9 1/2 x 11"" Kertas - -",box,88800,8880.0,4440.0,84360.0,Ya
941,Spidol Biasa OHP - Plastik - -,buah,82245,8224.5,4112.25,78132.75,Ya
35,"Bend All Flanged 90 drj 10"" CI - 250mm",buah,79318,7931.8,3965.9,75352.09999999999,Ya
694,"Pipa S-10 RR - 6 meter 28"" PVC - 720mm",meter,73089,7308.900000000001,3654.45,69434.55,Tidak
678,"Pipa S-10 MOF - 6 meter 3"" PVC - 90mm",meter,71838,7183.8,3591.9,68246.09999999999,Tidak
241,"Clamp Sadle 6"" x 1/2"" PVC - 160 X 20mm",buah,71433,7143.3,3571.65,67861.34999999999,Tidak
620,Map Plastik Transparan SneiHekter - Plastik - -,buah,68739,6873.900000000001,3436.9500000000003,65302.05,Tidak
481,"Gate Valve Flanged Flat Body 2"" CI - 50mm",buah,67560,6756.0,3378.0,64182.0,Tidak
645,"Pipa 8"" Steel - 200mm",meter,66343,6634.3,3317.15,63025.85,Tidak
999,"Tee All RR 3"" x 3"" PVC - 90 X 90mm",buah,65612,6561.200000000001,3280.6000000000004,62331.4,Tidak
956,"Swing Chek Valve Flanged PN.10 12"" CI - 300mm",buah,61112,6111.200000000001,3055.6000000000004,58056.4,Tidak
127,"Bend All RR 11 1/4 drj S-12,5 16"" PVC - 400mm",buah,60234,6023.400000000001,3011.7000000000003,57222.3,Tidak
487,Gate Valve Flanged Flat Body 12 CI - 300mm,buah,58453,5845.3,2922.65,55530.35,Tidak
766,"Pipa S-5 (PN-10) - 6 meter 14"" HDPE - 355mm",meter,57985,5798.5,2899.25,55085.75,Tidak
510,H3PO4 - Cair - -,liter,57457,5745.700000000001,2872.8500000000004,54584.15,Tidak
838,"Reducer All RR 6"" x 4"" PVC - 160 X 110mm",buah,56836,5683.6,2841.8,53994.2,Tidak
940,Spidol Biasa 4 warna - Plastik - -,buah,51600,5160.0,2580.0,49020.0,Tidak
306,"Dop/Cup SC 1/2"" PVC - 20mm",buah,51408,5140.8,2570.4,48837.6,Tidak
18,"Bend All Flanged 22.5 drj 20"" CI - 500mm",buah,50409,5040.900000000001,2520.4500000000003,47888.55,Tidak
892,"Reducer RR + SC 3"" x 1 1/2"" PVC - 90 X 50mm",buah,44669,4466.900000000001,2233.4500000000003,42435.55,Tidak
501,Giboult Joint Reducer - CI - 149 x 133mm,buah,41263,4126.3,2063.15,39199.85,Tidak
547,"Kertas Continue Form 3 ply bergaris 1000 set 8 1/2 x 11"" Kertas - -",box,39178,3917.8,1958.9,37219.1,Tidak
